f(x),g(x),h(x),i(x),j(x),y
102.45560717688684,-0.057038452161667544,0.9996800316357648,0.7334235144142554,2.575855855855856,106.70752812663105
102.45602615273663,-0.05681280132410377,0.9993802780476982,0.743446832269632,2.577837837837838,106.71987829956768
102.45644460262515,-0.05658804318784172,0.9989823798090242,0.7533058780098216,2.5798198198198197,106.73196463707598
102.4568625278713,-0.056364174221249855,0.998486375995542,0.7629984731787121,2.581801801801802,106.7437850046261
102.45727992978897,-0.056141190906668206,0.99789231531756,0.772522476099129,2.583783783783784,106.75533731408277
102.45769680968716,-0.055919089740353034,0.99720025611511,0.7818757823460664,2.5857657657657658,106.76661952417375
102.45811316886997,-0.055697867232421885,0.9964102663522195,0.7910563252116781,2.587747747747748,106.77762964094919
102.45852900863659,-0.05547751990679865,0.995522423610237,0.8000620761619393,2.58972972972973,106.78836571823169
102.45894433028138,-0.05525804430115901,0.9945368150802121,0.8088910452848705,2.591711711711712,106.79882585805701
102.45935913509385,-0.05503943696687597,0.9934535375543339,0.8175412817302288,2.5936936936936936,106.80900821110522
102.45977342435872,-0.054821694468965745,0.9922726974164251,0.8260108741405714,2.595675675675676,106.81891097712241
102.46018719935589,-0.05460481338603375,0.9909944106314945,0.8342979510735832,2.597657657657658,106.8285324053326
102.46060046136054,-0.054388790310220814,0.9896188027343487,0.8424006814155948,2.5996396396396397,106.8378707948399
102.46101321164312,-0.05417362184714969,0.9881460088172637,0.8503172747861876,2.6016216216216215,106.84692449502104
102.4614254514693,-0.05395930461587167,0.9865761735167184,0.8580459819337913,2.6036036036036037,106.85569190590753
102.46183718210013,-0.05374583524881347,0.9849094509991903,0.8655850951222018,2.605585585585586,106.86417147855829
102.46224840479196,-0.053533210391724324,0.983146004946015,0.8729329485079257,2.6075675675675676,106.87236171542176
102.4626591207965,-0.05332142670362332,0.9812860085373135,0.880087918508257,2.6095495495495498,106.880261170688
102.46306933136086,-0.053110480856746814,0.9793296444349827,0.8870484241600318,2.611531531531532,106.88786845063065
102.4634790377275,-0.05290036953649619,0.9772771047647584,0.8938129274689578,2.6135135135135137,106.89518221393821
102.46388824113436,-0.0526910894413858,0.9751285910973472,0.9003799337494444,2.6154954954954954,106.90220117203526
102.46429694281478,-0.052482637282991025,0.9728843144286311,0.9067479919548722,2.6174774774774776,106.90892408939277
102.46470514399763,-0.05227500978589668,0.9705444951589466,0.9129156949982185,2.61945945945946,106.91534978382836
102.4651128459072,-0.05206820368764548,0.96810936307144,0.9188816800629622,2.6214414414414415,106.92147712679541
102.46552004976336,-0.05186221573868682,0.9655791573095012,0.9246446289042153,2.6234234234234233,106.92730504366182
102.46592675678143,-0.0516570427023257,0.96295412635328,0.9302032681400039,2.6254054054054055,106.93283251397779
102.4663329681724,-0.051452681354671854,0.960234527995282,0.9355563695326304,2.6273873873873876,106.93805857173302
102.46673868514272,-0.0512491284845891,0.9574206293150521,0.9407027502600689,2.6293693693693694,106.94298230560263
102.46714390889453,-0.051046380893644966,0.9545127066529484,0.9456412731773197,2.6313513513513516,106.94760285918251
102.46754864062554,-0.050844435396060234,0.9515110455830006,0.950370847067674,2.6333333333333337,106.9519194312135
102.46795288152913,-0.050643288818659093,0.948415940884867,0.9548904268838286,2.6353153153153155,106.95593127579448
102.46835663279434,-0.05044293800081915,0.9452276965148854,0.9591990139788013,2.6372972972972972,106.95963770258452
102.46875989560587,-0.05024337979442181,0.9419466255762222,0.9632956563265892,2.6392792792792794,106.96303807699354
102.46916267114416,-0.05004461106380283,0.9385730502881248,0.9671794487325311,2.6412612612612616,106.96613182036229
102.46956496058534,-0.049846628685703,0.9351073019542766,0.9708495330333179,2.6432432432432433,106.96891841013048
102.46996676510133,-0.04964942954921909,0.931549720930264,0.974305098286614,2.645225225225225,106.97139737999422
102.47036808585979,-0.049453010555754996,0.9279006565901479,0.9775453809502415,2.6472072072072073,106.97356832005164
102.47076892402414,-0.04925736861897299,0.9241604672921552,0.980569665050893,2.6491891891891894,106.97543087693741
102.47116928075368,-0.04906250066474527,0.9203295203434857,0.9833772823423353,2.651171171171171,106.97698475394593
102.47156915720348,-0.04886840363110568,0.9164081919642422,0.9859676124530612,2.6531531531531534,106.97822971114283
102.47196855452447,-0.048675074468201525,0.9123968672504802,0.98834008302337,2.6551351351351355,106.97916556546525
102.47236747386346,-0.0484825101382457,0.9082959401363919,0.9904941698318361,2.6571171171171173,106.97979219081057
102.47276591636313,-0.04829070761546894,0.9041058133556191,0.9924293969111392,2.659099099099099,106.98010951811351
102.47316388316209,-0.048099663886072286,0.8998268984017022,0.9941453366532351,2.661081081081081,106.98011753541202
102.47356137539485,-0.047909375948179705,0.8954596154876695,0.995641609903841,2.6630630630630634,106.97981628790124
102.4739583941919,-0.04771984081179095,0.89100439350477,0.9969178860462115,2.665045045045045,106.97920587797613
102.47435494067966,-0.0475310554987346,0.8864616699803533,0.997973883074193,2.667027027027027,106.9782864652625
102.47475101598056,-0.04734301704262116,0.8818318910349044,0.998809367654536,2.669009009009009,106.97705826663638
102.47514662121303,-0.0471557224887966,0.8771155113382287,0.9994241551784516,2.6709909909909912,106.9755215562319
102.47554175749148,-0.046969168894295754,0.8723129940648021,0.9998181098024034,2.672972972972973,106.97367666543737
102.47593642592645,-0.046783353327796304,0.8674248108482879,0.9999911444781229,2.674954954954955,106.97152398288002
102.47633062762446,-0.04659827286957247,0.8624514417352144,0.999943220971844,2.6769369369369374,106.96906395439889
102.47672436368813,-0.04641392461144932,0.8573933751378354,0.9996743498727515,2.678918918918919,106.9662970830062
102.4771176352162,-0.04623030565675696,0.8522511077861644,0.9991845905906408,2.680900900900901,106.96322392883714
102.47751044330352,-0.0460474131202851,0.8470251446791929,0.9984740513427907,2.682882882882883,106.95984510908809
102.47790278904104,-0.04586524412823765,0.8417159990352967,0.9975428891300518,2.684864864864865,106.95616129794301
102.47829467351589,-0.045683795818187614,0.8363241922418344,0.9963913097021563,2.686846846846847,106.95217322648854
102.47868609781139,-0.04550306533903212,0.8308502538039477,0.9950195675122538,2.6888288288288287,106.94788168261739
102.479077063007,-0.045323049850947525,0.8252947212925557,0.9934279656606891,2.690810810810811,106.9432875109201
102.47946757017841,-0.04514374652534495,0.8196581402915658,0.9916168558280283,2.692792792792793,106.93839161256545
102.47985762039755,-0.044965152544825644,0.813941064344293,0.9895866381973505,2.694774774774775,106.93319494516915
102.48024721473257,-0.044787265103136936,0.8081440548991026,0.9873377613658259,2.696756756756757,106.92769852265111
102.48063635424789,-0.044610081405127934,0.8022676812542667,0.9848707222455909,2.698738738738739,106.92190341508136
102.4810250400042,-0.044433598666705716,0.7963125205020603,0.9821860659539513,2.700720720720721,106.91581074851423
102.48141327305848,-0.04425781411479158,0.7902791574720865,0.9792843856929341,2.7027027027027026,106.90942170481142
102.48180105446404,-0.04408272498727742,0.784168184673843,0.9761663226182125,2.704684684684685,106.9027375214535
102.48218838527049,-0.04390832853298236,0.7779802022385344,0.9728325656974354,2.706666666666667,106.89575949134014
102.4825752665238,-0.043734622011609554,0.7717158178601361,0.9692838515579947,2.7086486486486487,106.88848896257896
102.48296169926631,-0.043561602693703044,0.7653756467357142,0.9655209643242594,2.7106306306306305,106.88092733826322
102.48334768453674,-0.04338926786060496,0.7589603115050143,0.9615447354443137,2.7126126126126127,106.87307607623809
102.48373322337017,-0.043217614804412725,0.7524704421893079,0.957356043506243,2.714594594594595,106.86493668885589
102.48411831679815,-0.043046640827936564,0.7459066761295247,0.9529558140439991,2.7165765765765766,106.8565107427203
102.4845029658486,-0.04287634324465714,0.739269657923665,0.9483450193328941,2.7185585585585588,106.84779985841907
102.48488717154595,-0.042706719378683256,0.7325600393634901,0.943524678174767,2.720540540540541,106.83880571024606
102.48527093491104,-0.042537766564709846,0.7257784793705176,0.9384958556728695,2.7225225225225227,106.82953002591225
102.4856542569612,-0.04236948214797615,0.7189256439313102,0.933259662996518,2.7245045045045044,106.81997458624556
102.48603713871024,-0.042201863484223924,0.7120022060320719,0.9278172571355731,2.7264864864864866,106.81014122488016
102.48641958116853,-0.04203490793965592,0.7050088455925574,0.9221698406447887,2.728468468468469,106.80003182793469
102.48680158534293,-0.04186861289089451,0.6979462493992993,0.9163186613780968,2.7304504504504505,106.78964833367988
102.48718315223685,-0.04170297572494047,0.6908151110381661,0.9102650122128786,2.7324324324324323,106.77899273219538
102.48756428285024,-0.041537993839131884,0.6836161308262413,0.9040102307642938,2.7344144144144145,106.76806706501607
102.48794497817966,-0.04137366464110329,0.6763500157430534,0.8975556990897197,2.7363963963963966,106.75687342476773
102.48832523921821,-0.04120998554874491,0.6690174793611436,0.8909028433833682,2.7383783783783784,106.74541395479235
102.48870506695566,-0.041046953990162144,0.6616192417759951,0.8840531336611614,2.7403603603603606,106.733690848763
102.48908446237833,-0.04088456740363505,0.6541560295353066,0.8770080834359099,2.7423423423423428,106.72170635028824
102.48946342646924,-0.04072282323757819,0.6466285755676481,0.8697692493828867,2.7443243243243245,106.70946275250652
102.48984196020803,-0.04056171895050049,0.6390376191104807,0.8623382309958693,2.7463063063063062,106.69696239767019
102.49022006457099,-0.040401252010965304,0.6313839056375604,0.8547166702337122,2.7482882882882884,106.6842076767196
102.49059774053111,-0.04024141989755066,0.6236681867857274,0.8469062511575369,2.7502702702702706,106.6712010288471
102.4909749890581,-0.040082220098809615,0.6158912202810923,0.8389086995586268,2.7522522522522523,106.65794494105126
102.49135181111835,-0.03992365011323083,0.6080537698646211,0.8307257825770934,2.754234234234234,106.64444194768106
102.49172820767495,-0.03976570744919922,0.6001566052171374,0.8223593083114061,2.7562162162162163,106.6306946299705
102.49210417968781,-0.039608389624956795,0.5922005018837274,0.8138111254188793,2.7581981981981984,106.61670561556366
102.49247972811354,-0.039451694168563776,0.5841862411975807,0.8050831227071938,2.76018018018018,106.60247757802993
102.49285485390551,-0.039295618617859594,0.5761146102032638,0.7961772287170362,2.7621621621621624,106.58801323637012
102.49322955801391,-0.0391401605204243,0.5679864015794196,0.7870954112959792,2.7641441441441446,106.57331535451303
102.49360384138572,-0.038985317433540015,0.5598024135609271,0.7778396771636596,2.7661261261261263,106.55838674080289
102.49397770496472,-0.038831086924152526,0.5515634498605094,0.7684120714683768,2.768108108108108,106.54323024747757
102.49435114969152,-0.03867746656883307,0.5432703195898045,0.7588146773351904,2.77009009009009,106.5278487701378
102.49472417650361,-0.03852445395374028,0.5349238371799062,0.7490496154056406,2.7720720720720724,106.51224524720749
102.49509678633527,-0.03837204667458219,0.5265248223013806,0.7391190433691671,2.774054054054054,106.49642265938529
102.4954689801177,-0.038220242336578523,0.5180740997837765,0.7290251554863423,2.776036036036036,106.48038402908728
102.49584075877897,-0.03806903855442303,0.509572499534613,0.718770182104034,2.778018018018018,106.46413241988121
102.49621212324405,-0.037918432952245985,0.5010208564578832,0.7083563891625834,2.7800000000000002,106.44767093591227
102.49658307443481,-0.03776842316357696,0.49242001037206573,0.6977860776951232,2.781981981981982,106.43100272132041
102.49695361327007,-0.037619006831307485,0.48377080592764177,0.6870615833191419,2.783963963963964,106.41413095964951
102.49732374066555,-0.03747018160765412,0.475074092524151,0.6761852757204054,2.7859459459459464,106.39705887324838
102.49769345753397,-0.03732194515412153,0.46633072422677474,0.6651595581293471,2.787927927927928,106.3797897226639
102.49806276478499,-0.03717429514146574,0.45754155968246213,0.6539868667900565,2.78990990990991,106.36232680602596
102.49843166332525,-0.037027229249657546,0.4487074620356059,0.6426696704219631,2.791891891891892,106.34467345842505
102.49880015405839,-0.03688074516784604,0.4398292988432773,0.6312104696743437,2.793873873873874,106.32683305128204
102.49916823788504,-0.03673484059432233,0.4309079419900269,0.6196117965737863,2.795855855855856,106.3088089917104
102.49953591570288,-0.036589513236483344,0.4219442676022591,0.6078762139647095,2.7978378378378377,106.2906047218712
102.4999031884066,-0.03644476081079582,0.41293915596219827,0.5960063149430718,2.79981981981982,106.27222371832089
102.50027005688796,-0.036300581042760405,0.4038934914214305,0.5840047222834075,2.801801801801802,106.25366949135183
102.50063652203572,-0.03615697166687598,0.39480816231406024,0.5718740878592997,2.803783783783784,106.234945584326
102.50100258473577,-0.036013930426603974,0.3856840608694757,0.5596170920574093,2.805765765765766,106.21605557300182
102.50136824587109,-0.03587145507433297,0.37652208312471747,0.5472364431852301,2.807747747747748,106.19700306485446
102.50173350632171,-0.035729543371343334,0.3673231288364892,0.5347348768726562,2.80972972972973,106.17779169838924
102.5020983669648,-0.03558819308777213,0.3580881013927949,0.5221151554675109,2.8117117117117116,106.15842514244905
102.50246282867465,-0.03544740200257795,0.34881790772422105,0.5093800674251878,2.813693693693694,106.13890709551518
102.50282689232269,-0.035307167903506145,0.33951345821487144,0.4965324266925077,2.815675675675676,106.11924128500223
102.50319055877748,-0.035167488587053986,0.33017566661296033,0.48357507208595024,2.8176576576576577,106.099431466547
102.50355382890474,-0.03502836185843605,0.32080544994108434,0.4705108666643838,2.8196396396396395,106.07948142329141
102.5039167035674,-0.03488978553154977,0.31140372840615566,0.457342697096452,2.8216216216216217,106.05939496516008
102.50427918362553,-0.034751757428941,0.30197142530903753,0.4440734730227292,2.823603603603604,106.03917592813195
102.50464126993641,-0.03461427538176996,0.2925094669538762,0.43070612641280737,2.8255855855855856,106.0188281735069
102.50500296335456,-0.034477337229776965,0.28301878255712265,0.4172436109174477,2.8275675675675678,105.99835558716693
102.50536426473167,-0.03434094082124861,0.2735003041562852,0.4036889012159432,2.82954954954955,105.9777620788322
102.5057251749167,-0.03420508401298391,0.2639549665183964,0.3900449923588264,2.8315315315315317,105.95705158131247
102.50608569475585,-0.03406976467026065,0.254383707048214,0.3763148991060927,2.8335135135135134,105.93622804975341
102.50644582509258,-0.03393498066680181,0.24478746569616247,0.36250165526105343,2.8354954954954956,105.9152954608785
102.50680556676758,-0.033800729884742184,0.23516718486602475,0.3486083129999814,2.837477477477478,105.89425781222633
102.50716492061889,-0.03366701021459509,0.22552380932239308,0.3346379421977115,2.8394594594594595,105.87311912138387
102.50752388748178,-0.03353381955521922,0.21585828609788596,0.3205936297493157,2.8414414414414413,105.8518834252152
102.50788246818887,-0.033401155813785624,0.20617156440015152,0.30647847888801755,2.8434234234234235,105.83055477908667
102.50824066357005,-0.03326901690574483,0.19646459551863954,0.29229560849950925,2.8454054054054057,105.80913725608785
102.50859847445258,-0.03313740075479413,0.1867383327311848,0.27804815243280434,2.8473873873873874,105.78763494624916
102.50895590166104,-0.033006305292844845,0.17699373121039522,0.26373925880776655,2.8493693693693696,105.76605195575573
102.50931294601736,-0.03287572845998995,0.16723174792983816,0.24937208931951788,2.8513513513513518,105.74439240615808
102.50966960834084,-0.032745668204471626,0.1574533415700673,0.23494981853982133,2.8533333333333335,105.72266043357959
102.51002588944814,-0.03261612248264907,0.14765947242447322,0.2204756332156308,2.8553153153153152,105.70086018792091
102.5103817901533,-0.03248708925896635,0.1378511023049773,0.20595273156493976,2.8572972972972974,105.67899583206155
102.51073731126779,-0.03235856650592044,0.1280291944475764,0.19138432257011329,2.8592792792792796,105.65707154105884
102.51109245360045,-0.03223055220402936,0.11819471341774614,0.1767736252688255,2.8612612612612613,105.63509150134426
102.51144721795755,-0.03210304434180041,0.10834862501572222,0.1621238680427753,2.863243243243243,105.6130599099175
102.51180160514278,-0.031976040915698625,0.09849189618164299,0.14743828790435326,2.8652252252252253,105.59098097353831
102.5121556159573,-0.031849539930115245,0.08862549490059583,0.1327201297813839,2.8672072072072075,105.56885890791636
102.51250925119967,-0.03172353939733639,0.07875039010756106,0.11797264580012766,2.869189189189189,105.5466979368992
102.51286251166596,-0.031598037337511785,0.0688675515922465,0.1031990945666908,2.8711711711711714,105.52450229165855
102.51321539814968,-0.03147303177862369,0.058977949903855895,0.08840274044700493,2.8731531531531536,105.50227620987509
102.51356791144184,-0.0313485207564559,0.049082556255773846,0.07358685284552527,2.8751351351351353,105.48002393492182
102.51392005233093,-0.03122450231456288,0.03918234243018734,0.058754705482833236,2.877117117117117,105.4577497150465
102.51427182160296,-0.03110097450423902,0.02927828068265132,0.04390957567226929,2.8790990990990992,105.43545780255273
102.51462322004143,-0.030977935384488016,0.019371343646607905,0.02905474359577208,2.8810810810810814,105.41315245298041
102.5149742484274,-0.030855383021992387,0.009462504237868374,0.014193491579099604,2.883063063063063,105.39083792428544
102.51532490753941,-0.030733315491083078,-0.0004472644409342893,-0.0006708966334392714,2.885045045045045,105.368518476019
102.5156751981536,-0.030611730873709195,-0.01035698919590233,-0.015535136604566735,2.887027027027027,105.34619836850645
102.51602512104365,-0.03049062725940789,-0.020265696837456878,-0.030395943929756863,2.8890090090090093,105.32388186202604
102.5163746769808,-0.03037000274527435,-0.030172414275905217,-0.04525003496295633,2.890990990990991,105.30157321598764
102.51672386673386,-0.030249855435931852,-0.040076168616998205,-0.06009412754215527,2.892972972972973,105.27927668811175
102.51707269106923,-0.030130183443502004,-0.04997598725748452,-0.0749249417145965,2.8949549549549554,105.2569965336086
102.51742115075092,-0.0300109848875751,-0.05987089798061855,-0.08973920046152145,2.896936936936937,105.23473700435814
102.51776924654054,-0.029892257895180553,-0.06975992905163923,-0.10453363042226597,2.898918918918919,105.21250234809037
102.51811697919729,-0.02977400060075746,-0.0796421093131997,-0.11930496261753194,2.900900900900901,105.19029680756671
102.51846434947805,-0.0296562111461253,-0.08951646828074038,-0.1340499331717085,2.902882882882883,105.16812461976237
102.51881135813728,-0.029538887680454737,-0.0993820362377976,-0.14876528403405484,2.904864864864865,105.14599001504983
102.51915800592712,-0.029422028360238536,-0.10923784433122806,-0.1634477636986067,2.9068468468468467,105.12389721638388
102.51950429359738,-0.029305631349262583,-0.1190829246663662,-0.178094127922619,2.908828828828829,105.10185043848796
102.51985022189548,-0.02918969481857704,-0.1289163104020714,-0.19270114044342104,2.910810810810811,105.07985388704222
102.52019579156656,-0.029074216946467644,-0.13873703584567185,-0.2072655736935001,2.912792792792793,105.05791175787371
102.52054100335346,-0.02895919591842701,-0.1485441365478115,-0.22178420951366484,2.914774774774775,105.03602823614831
102.52088585799665,-0.02884462992712618,-0.15833664939715725,-0.2362538398641288,2.916756756756757,105.01420749556499
102.52123035623435,-0.02873051717238619,-0.1681136127149835,-0.25067126753336605,2.918738738738739,104.99245369755235
102.5215744988025,-0.028616855861149794,-0.17787406634961436,-0.26503330684455706,2.9207207207207206,104.9707709904679
102.52191828643474,-0.028503644207453306,-0.18761705177071578,-0.27933678435950177,2.922702702702703,104.94916350879978
102.52226171986246,-0.02839088043239852,-0.19734161216342855,-0.2935785395798277,2.924684684684685,104.9276353723715
102.52260479981477,-0.028278562764124746,-0.2070467925223328,-0.3077554256453242,2.9266666666666667,104.90619068554965
102.52294752701856,-0.028166689437780994,-0.21673163974523652,-0.32186431002927796,2.9286486486486485,104.8848335364549
102.52328990219844,-0.028055258695498242,-0.22639520272676844,-0.33590207523064175,2.9306306306306307,104.86356799617617
102.52363192607685,-0.02794426878636177,-0.2360365324517924,-0.34986561946286937,2.932612612612613,104.84239811798844
102.52397359937393,-0.027833717966383745,-0.24565468208860042,-0.3637518573392853,2.9345945945945946,104.82132793657426
102.52431492280768,-0.027723604498475697,-0.25524870708189185,-0.37755772055484715,2.936576576576577,104.80036146724903
102.52465589709387,-0.027613926652421312,-0.264817665245544,-0.3912801585641021,2.938558558558559,104.77950270519035
102.52499652294604,-0.0275046827048492,-0.2743606168551335,-0.40491613925524406,2.9405405405405407,104.75875562467135
102.5253368010756,-0.027395870939205844,-0.2838766247402237,-0.4184626496200864,2.9425225225225224,104.7381241782986
102.52567673219176,-0.02728748964572861,-0.29336475437640025,-0.43191669641982294,2.9445045045045046,104.71761229625432
102.52601631700155,-0.027179537121418886,-0.30282407397704647,-0.44527530684640504,2.946486486486487,104.69722388554317
102.52635555620988,-0.02707201167001532,-0.3122536545848516,-0.45853552917941814,2.9484684684684686,104.67696282924406
102.52669445051946,-0.02696491160196718,-0.3216525701630328,-0.4716944334382993,2.9504504504504503,104.6568329857666
102.52703300063088,-0.026858235234407772,-0.33101989768628726,-0.48474911202973814,2.952432432432433,104.63683818811288
102.52737120724262,-0.026751980891128062,-0.3403547172314331,-0.49769668039013754,2.9544144144144147,104.61698224314434
102.52770907105102,-0.026646146902550266,-0.34965611206774616,-0.5105342776230012,2.9563963963963964,104.59726893085413
102.52804659275029,-0.026540731605701647,-0.35892316874699776,-0.5232590671310622,2.9583783783783786,104.5777020036449
102.52838377303253,-0.026435733344188393,-0.3681549771931538,-0.5358682372430641,2.9603603603603608,104.55828518561248
102.52872061258779,-0.026331150468169577,-0.37735063079175113,-0.5483590018350332,2.9623423423423425,104.53902217183517
102.52905711210397,-0.026226981334331243,-0.3865092264789316,-0.5607286009458907,2.9643243243243242,104.51991662766913
102.52939327226692,-0.026123224305860566,-0.3956298648301283,-0.5729743013873001,2.9663063063063064,104.50097218804993
102.52972909376042,-0.026019877752420165,-0.40471165014839383,-0.5850933973475959,2.9682882882882886,104.4821924568003
102.53006457726617,-0.02591694005012244,-0.4137536905523629,-0.5970832109896522,2.9702702702702704,104.4635810059443
102.53039972346384,-0.025814409581504105,-0.42275509806384115,-0.6089410930425821,2.972252252252252,104.44514137502816
102.53073453303102,-0.025712284735500725,-0.43171498869500363,-0.6206644233871265,2.9742342342342347,104.42687707044762
102.53106900664328,-0.025610563907421467,-0.4406324825352165,-0.632250611634582,2.9762162162162165,104.40879156478228
102.53140314497413,-0.025509245498923805,-0.4495067038374444,-0.6436970976991864,2.978198198198198,104.39088829613678
102.53173694869511,-0.02540832791798845,-0.458336781104249,-0.6550013523637936,2.9801801801801804,104.37317066748926
102.5320704184757,-0.025307809578894353,-0.46712184717338423,-0.6661608778387238,2.9821621621621626,104.35564204604687
102.53240355498339,-0.025207688902193732,-0.47586103930295,-0.6771732083136784,2.9841441441441443,104.3383057626087
102.53273635888365,-0.025107964314687307,-0.48455349925612,-0.6880359105025909,2.986126126126126,104.32116511093638
102.53306883084001,-0.025008634249399562,-0.49319837338542516,-0.6987465841812774,2.9881081081081082,104.30422334713201
102.53340097151396,-0.024909697145554105,-0.5017948127165864,-0.7093028627177962,2.9900900900900904,104.28748368902411
102.53373278156504,-0.024811151448549167,-0.5103419730318906,-0.7197024135953762,2.992072072072072,104.27094931556131
102.53406426165081,-0.024712995609933168,-0.5188390149530905,-0.7299429389278156,2.994054054054054,104.25462336621402
102.5343954124269,-0.024615228087380384,-0.5272851040238462,-0.7400221759672162,2.9960360360360365,104.23850894038449
102.53472623454697,-0.02451784734466672,-0.5356794107916686,-0.74993789760396,2.9980180180180183,104.22260909682468
102.5350567286627,-0.02442085185164557,-0.5440211108893698,-0.7596879128588213,3.0,104.20692685306285
